agentId	originRegionId	isMale	educationLevel	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
3645	25	true	Graduate	false	WhiteOnly	25651	571410	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	2	false	A	0.9611618640574336	0.0	52.58850054132781	165.1770010826556	34.94099963911479	0.0	0.24704998195573974	
3646	25	true	HighSchoolOrCollege	false	WhiteOnly	46264	800569	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	2	false	B	0.08002322673578577	0.0	41.85086516328532	143.70173032657064	42.09942322447645	0.0	0.6049711612238228	
3647	25	true	Graduate	false	Plus2Races	348981	92822	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	I	0.3118102778189037	0.0	49.508348797695696	159.01669759539138	36.994434134869536	0.0	0.34972170674347686	
3648	25	true	Graduate	true	Other	378163	21630	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	B	0.7254361798477783	0.0	41.569729552615755	143.1394591052315	42.28684696492283	0.0	0.6143423482461415	
3649	25	false	Low	true	BlackOnly	213210	140961	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	D	0.5592765501009042	0.0	51.811322485300735	163.62264497060147	35.45911834313284	0.0	0.2729559171566422	
3650	25	true	HighSchoolOrCollege	true	Plus2Races	93330	141013	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	I	0.9115833172760531	0.0	45.80702712492343	151.61405424984684	39.46198191671771	0.0	0.47309909583588566	
3651	25	true	HighSchoolOrCollege	false	BlackOnly	61409	110568	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	F	0.5079619937443178	0.0	51.60819077088014	163.21638154176028	35.59453948607991	0.0	0.2797269743039953	
3652	25	false	HighSchoolOrCollege	false	AsianOnly	270689	664031	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	D	0.7916794251629751	0.0	43.91245374845039	147.82490749690078	40.72503083436641	0.0	0.5362515417183205	
3653	25	true	Bachelors	false	Other	478903	995631	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	G	0.7452703325311727	0.0	46.95351306182159	153.90702612364316	38.697657958785605	0.0	0.43488289793928037	
3654	25	true	Low	true	WhiteOnly	473946	477858	true	0.586439749074951	[0.2,0.2,0.8,0.2]	2	false	H	0.4267076257918566	0.0	52.650294451306735	165.30058890261347	34.89980369912884	0.0	0.2449901849564421	
3655	25	true	Bachelors	true	Other	374092	796821	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	F	0.8911399410663808	0.0	41.844638709926926	143.68927741985385	42.103574193382045	0.0	0.6051787096691024	
3656	25	false	Graduate	true	Other	105843	16805	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	A	0.49435692639923556	0.0	47.35373071009171	154.70746142018342	38.430846193272195	0.0	0.4215423096636097	
3657	25	false	Bachelors	false	BlackOnly	146033	185289	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	H	0.6069496801437365	0.0	53.468821883429584	166.93764376685917	34.35411874438028	0.0	0.21770593721901393	
3658	25	false	HighSchoolOrCollege	false	AsianOnly	91740	141254	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	I	0.581056359798336	0.0	51.26737006028445	162.5347401205689	35.8217532931437	0.0	0.2910876646571851	
3659	25	false	HighSchoolOrCollege	true	AsianOnly	146947	371119	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	C	0.6185813308796376	0.0	44.958513979736054	149.9170279594721	40.02765734684263	0.0	0.5013828673421314	
3660	25	false	Graduate	false	AsianOnly	46122	99753	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	I	0.5802889751508015	0.0	48.45945850846769	156.91891701693538	37.693694327688206	0.0	0.3846847163844104	
3661	25	true	Bachelors	true	Other	311096	61597	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	B	0.10541990266153689	0.0	53.1542847947951	166.3085695895902	34.56381013680327	0.0	0.22819050684016334	
3662	25	true	HighSchoolOrCollege	false	WhiteOnly	25268	15659	true	0.6720990985064282	[0.8,0.2,0.2,0.2]	2	false	I	0.14217710478292234	0.0	42.758770374902284	145.51754074980457	41.49415308339847	0.0	0.5747076541699238	
3663	25	false	Bachelors	false	WhiteOnly	33244	4880	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	2	false	I	0.4505494464403442	0.0	37.11972360949923	134.23944721899846	45.253517593667176	0.0	0.7626758796833589	
3664	25	false	Bachelors	false	AsianOnly	63144	190917	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	G	0.8670156333247976	0.0	48.33436403377897	156.66872806755794	37.77709064414735	0.0	0.3888545322073676	
3665	25	true	Graduate	false	WhiteOnly	265064	25884	true	0.586439749074951	[0.2,0.2,0.8,0.2]	2	false	E	0.38899941122816084	0.0	39.92958667014746	139.85917334029492	43.38027555323503	0.0	0.6690137776617515	
3666	25	true	HighSchoolOrCollege	true	Other	39859	648907	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	I	0.24508472864893294	0.0	41.809269336854456	143.6185386737089	42.127153775430365	0.0	0.6063576887715182	
3667	25	false	HighSchoolOrCollege	false	WhiteOnly	215775	92831	true	0.9204234728229821	[0.8,0.8,0.8,0.2]	2	false	J	0.4890751341695547	0.0	43.16451662258379	146.32903324516758	41.22365558494414	0.0	0.5611827792472072	
3668	25	true	HighSchoolOrCollege	false	WhiteOnly	31196	395907	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	2	false	C	0.006149491530854867	0.0	46.46857483716	152.93714967431998	39.02095010856	0.0	0.45104750542800004	
3669	25	true	HighSchoolOrCollege	false	Plus2Races	439751	805238	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	J	0.00958729737006836	0.0	53.203847379476045	166.4076947589521	34.53076841368264	0.0	0.22653842068413188	
3670	25	true	HighSchoolOrCollege	false	Other	40627	179970	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	G	0.45176289581695495	0.0	51.34543955961121	162.69087911922242	35.7697069602592	0.0	0.28848534801295983	
3671	25	false	Bachelors	false	WhiteOnly	478432	119512	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	F	0.30662741894343204	0.0	38.09110516064662	136.18221032129324	44.60592989290225	0.0	0.7302964946451126	
3672	25	true	Low	true	BlackOnly	475610	786129	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	I	0.028692001698436553	0.0	43.63329575252014	147.26659150504028	40.91113616498657	0.0	0.5455568082493287	
3673	25	true	HighSchoolOrCollege	false	Plus2Races	36435	490672	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	G	0.8569620527313461	0.0	38.77222220154928	137.54444440309857	44.151851865633816	0.0	0.7075925932816907	
3674	25	false	Bachelors	false	WhiteOnly	235312	48479	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	B	0.07994498858408505	0.0	43.423449572068755	146.84689914413752	41.051033618620835	0.0	0.5525516809310416	
3675	25	false	HighSchoolOrCollege	true	Other	403065	204952	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	A	0.6174987533904314	0.0	47.36161985013475	154.7232397002695	38.425586766576835	0.0	0.4212793383288417	
3676	25	false	Graduate	false	Other	70165	536816	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	A	0.7017371248245741	0.0	47.085508507414104	154.1710170148282	38.60966099505727	0.0	0.4304830497528632	
3677	25	false	Low	false	WhiteOnly	242742	393392	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	J	0.45436277906102185	0.0	48.953961342286824	157.90792268457366	37.364025771808784	0.0	0.36820128859043916	
3678	25	false	Low	true	WhiteOnly	227295	62194	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	D	0.36322145186092725	0.0	47.25726086766337	154.51452173532675	38.49515942155775	0.0	0.42475797107788765	
3679	25	false	Bachelors	false	WhiteOnly	482610	12270	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	G	0.07490332400019317	0.0	50.45863462716779	160.91726925433557	36.36091024855481	0.0	0.3180455124277404	
3680	25	true	Low	false	Other	32959	114896	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	I	0.22026905256096274	0.0	41.31214740396017	142.62429480792034	42.45856839735988	0.0	0.6229284198679943	
3681	25	false	Low	false	Other	186275	26943	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	C	0.27911481067797983	0.0	37.01567961712179	134.03135923424358	45.322880255252144	0.0	0.766144012762607	
3682	25	false	Graduate	true	AmerIndianOnly	62240	97055	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	C	0.4001177111223424	0.0	49.49760956706662	158.99521913413324	37.00159362195559	0.0	0.35007968109777954	
3683	25	false	Bachelors	false	Other	235738	662571	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	H	0.6559887901742832	0.0	46.2050157762817	152.4100315525634	39.19665614914553	0.0	0.4598328074572767	
3684	25	false	Low	true	WhiteOnly	383253	171061	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	J	0.9635529440438002	0.0	52.39235775023696	164.7847155004739	35.071761499842026	0.0	0.25358807499210134	
3685	25	true	Graduate	false	Plus2Races	31097	88709	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	F	0.11907319817214956	0.0	44.20484168745962	148.40968337491924	40.53010554169359	0.0	0.5265052770846794	
3686	25	false	Graduate	false	Other	341373	27353	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	B	0.8373506158151905	0.0	44.76645863842511	149.5329172768502	40.15569424104993	0.0	0.5077847120524963	
3687	25	false	Graduate	false	Other	72117	2369	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	A	0.5830584646064216	0.0	38.722540260281754	137.44508052056352	44.184973159812166	0.0	0.7092486579906082	
3688	25	true	HighSchoolOrCollege	false	AmerIndianOnly	28590	6084	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	J	0.9044646831641731	0.0	49.065733893745985	158.13146778749197	37.289510737502674	0.0	0.3644755368751337	
3689	25	true	HighSchoolOrCollege	false	BlackOnly	36836	704400	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	2	false	F	0.013450415695931639	0.0	41.72990430593025	143.4598086118605	42.180063796046504	0.0	0.6090031898023252	
3690	25	false	Bachelors	false	AsianOnly	315578	365911	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	C	0.34443716175305095	0.0	41.26321332134967	142.52642664269933	42.49119111910022	0.0	0.6245595559550111	
3691	25	true	Bachelors	false	AsianOnly	81630	123479	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	B	0.4826902601794799	0.0	40.89698534073297	141.79397068146594	42.73534310617802	0.0	0.6367671553089009	
3692	25	true	Low	true	WhiteOnly	81450	26150	true	0.586439749074951	[0.2,0.2,0.8,0.2]	2	false	C	0.22114412212728696	0.0	47.50260294733461	155.00520589466922	38.33159803511026	0.0	0.4165799017555131	
3693	25	true	Bachelors	false	AsianOnly	298657	60686	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	A	0.8023649210082379	0.0	43.04549971349858	146.09099942699714	41.30300019100095	0.0	0.5651500095500473	
3694	25	true	Bachelors	false	Other	365589	260386	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	I	0.4328573312202597	0.0	50.495976545317966	160.99195309063595	36.33601563645469	0.0	0.3168007818227344	
3695	25	true	Bachelors	false	AsianOnly	36731	4211	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	H	0.31308309837556847	0.0	52.67690944366463	165.35381888732925	34.88206037089025	0.0	0.24410301854451255	
3696	25	true	Bachelors	true	AsianOnly	157572	192996	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	G	0.11212047699561711	0.0	36.91299866133555	133.8259973226711	45.391334225776305	0.0	0.7695667112888152	
3697	25	false	Graduate	false	AsianOnly	348832	116590	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	1	false	J	0.019933924015026694	0.0	40.24806319841357	140.49612639682715	43.16795786772428	0.0	0.6583978933862144	
3698	25	false	Graduate	false	AsianOnly	40565	92628	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	1	false	A	0.7723024859655175	0.0	52.026339888980516	164.05267977796103	35.31577340734632	0.0	0.26578867036731607	
3699	25	false	Bachelors	false	WhiteOnly	215997	51966	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	1	false	J	0.953406486820299	0.0	44.98647896783086	149.97295793566173	40.00901402144609	0.0	0.5004507010723046	
3700	25	true	Bachelors	true	WhiteOnly	424129	124200	true	0.8350897188022837	[0.8,0.2,0.8,0.2]	1	false	G	0.03772902528293698	0.0	46.882285600189256	153.7645712003785	38.74514293320716	0.0	0.4372571466603582	
3701	25	true	HighSchoolOrCollege	true	AsianOnly	84337	136786	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	B	0.07960593660968873	0.0	52.384033050227714	164.76806610045543	35.07731129984819	0.0	0.2538655649924096	
3702	25	true	Bachelors	true	Plus2Races	176252	127609	true	0.9460560284988133	[0.8,0.2,0.8,0.8]	1	false	C	0.8187923607743713	0.0	49.33693561448436	158.67387122896872	37.108709590343764	0.0	0.3554354795171881	
3703	25	true	Bachelors	false	BlackOnly	25695	50292	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	D	0.6615967278303533	0.0	46.52361813752035	153.0472362750407	38.98425457498643	0.0	0.4492127287493216	
3704	25	true	Bachelors	false	Plus2Races	226176	123890	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	A	0.058600052288391824	0.0	51.87808301904323	163.75616603808646	35.414611320637846	0.0	0.27073056603189233	
3705	25	false	Graduate	false	Other	31922	52527	true	0.9419085518138751	[0.8,0.8,0.2,0.8]	1	false	I	0.6172593516274949	0.0	43.13764983515026	146.2752996703005	41.24156677656649	0.0	0.5620783388283246	
3706	25	false	Low	false	WhiteOnly	25407	556082	true	0.8239978151504338	[0.8,0.8,0.2,0.2]	1	false	C	0.025386303848198732	0.0	53.680051653884085	167.36010330776816	34.21329889741061	0.0	0.21066494487053056	
3707	25	true	Bachelors	false	WhiteOnly	129524	21745	true	0.586439749074951	[0.2,0.2,0.8,0.2]	1	false	H	0.05007932196217724	0.0	38.17395309110731	136.34790618221462	44.550697939261795	0.0	0.7275348969630897	
3708	25	true	Bachelors	false	AsianOnly	36594	87104	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	E	0.08110425022781176	0.0	53.98403210983523	167.96806421967045	34.01064526010985	0.0	0.20053226300549226	
3709	25	true	HighSchoolOrCollege	true	WhiteOnly	29556	2443	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	1	false	A	0.4029930614639503	0.0	41.58741895855882	143.17483791711766	42.27505402762745	0.0	0.6137527013813726	
3710	25	false	HighSchoolOrCollege	false	WhiteOnly	52154	688461	true	0.8239978151504338	[0.8,0.8,0.2,0.2]	1	false	B	0.30014890836653385	0.0	52.65878299669036	165.31756599338073	34.89414466887309	0.0	0.24470723344365447	
3711	25	true	Low	false	AmerIndianOnly	441019	434724	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	J	0.4242039868299192	0.0	44.14806510501893	148.29613021003786	40.56795659665404	0.0	0.5283978298327022	
3712	25	true	Bachelors	true	Other	465442	999220	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	C	0.024596592509975257	0.0	51.64118262426507	163.28236524853014	35.57254491715662	0.0	0.2786272458578311	
3713	25	false	Bachelors	true	AsianOnly	206451	178333	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	1	false	C	0.7911677966838071	0.0	37.19816379760833	134.39632759521666	45.201224134927784	0.0	0.760061206746389	
3714	25	false	Bachelors	true	WhiteOnly	87830	15166	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	1	false	B	0.6266193826406603	0.0	49.313188966754936	158.62637793350987	37.124540688830045	0.0	0.3562270344415022	
3715	25	true	Bachelors	true	AsianOnly	190301	158559	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	A	0.19255280262615415	0.0	36.319482889822226	132.63896577964445	45.78701140678518	0.0	0.7893505703392593	
3716	25	false	Bachelors	false	AsianOnly	172436	704914	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	1	false	I	0.39508375244118854	0.0	46.0607991970657	152.12159839413138	39.29280053528954	0.0	0.4646400267644768	
3717	25	false	Bachelors	false	Other	44876	68272	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	1	false	J	0.5736483469869236	0.0	47.42678153756803	154.85356307513607	38.382145641621314	0.0	0.4191072820810656	
3718	25	false	Bachelors	false	AmerIndianOnly	136500	554649	true	0.97564431879636	[0.8,0.8,0.8,0.8]	1	false	C	0.6359218226462342	0.0	45.22464745659818	150.44929491319635	39.85023502893455	0.0	0.49251175144672754	
3719	25	false	HighSchoolOrCollege	true	WhiteOnly	71466	373108	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	1	false	J	0.06091161455604521	0.0	48.13548434717414	156.27096869434828	37.90967710188391	0.0	0.39548385509419526	
3720	25	true	HighSchoolOrCollege	true	WhiteOnly	129190	176510	true	0.586439749074951	[0.2,0.2,0.8,0.2]	1	false	D	0.7744650652342079	0.0	49.54644363262309	159.0928872652462	36.969037578251275	0.0	0.3484518789125637	
3721	25	true	HighSchoolOrCollege	false	WhiteOnly	424919	371712	true	0.586439749074951	[0.2,0.2,0.8,0.2]	1	false	C	0.4842281360880134	0.0	50.836681041175524	161.67336208235105	36.108879305882986	0.0	0.30544396529414924	
3722	25	true	Bachelors	false	WhiteOnly	258217	78020	true	0.586439749074951	[0.2,0.2,0.8,0.2]	1	false	A	0.6983789057057084	0.0	52.78142819864878	165.56285639729757	34.81238120090081	0.0	0.24061906004504052	
3723	25	true	Low	false	WhiteOnly	29681	717193	true	0.6720990985064282	[0.8,0.2,0.2,0.2]	1	false	I	0.6347441628739996	0.0	49.91045444018388	159.82090888036777	36.72636370654408	0.0	0.33631818532720403	
3724	25	false	HighSchoolOrCollege	false	WhiteOnly	457475	492210	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	1	false	H	0.17223837216929017	0.0	43.820671129792366	147.64134225958475	40.78621924680509	0.0	0.5393109623402544	
3725	25	true	HighSchoolOrCollege	true	BlackOnly	245004	167018	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	H	0.7299682535007377	0.0	40.33045607521511	140.66091215043022	43.113029283189924	0.0	0.6556514641594962	
3726	25	true	Bachelors	true	Other	43650	841	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	E	0.6268148334242246	0.0	39.44008475398398	138.88016950796796	43.706610164010684	0.0	0.6853305082005341	
3727	25	false	HighSchoolOrCollege	false	AsianOnly	331831	80133	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	1	false	B	0.6192805047564209	0.0	45.99795864591905	151.9959172918381	39.33469423605397	0.0	0.4667347118026984	
3728	25	true	Bachelors	false	AsianOnly	203117	85813	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	C	0.7891176559691901	0.0	45.10140549297745	150.2028109859549	39.93239633801503	0.0	0.49661981690075163	
3729	25	true	HighSchoolOrCollege	false	WhiteOnly	160815	85616	true	0.586439749074951	[0.2,0.2,0.8,0.2]	1	false	B	0.10838106327271135	0.0	52.92604547456821	165.85209094913643	34.71596968362119	0.0	0.2357984841810596	
3730	25	false	Bachelors	false	Other	49590	74449	true	0.9419085518138751	[0.8,0.8,0.2,0.8]	1	false	H	0.6453205643455174	0.0	47.325056234093	154.650112468186	38.44996251060467	0.0	0.42249812553023347	
3731	25	true	Low	true	Other	46740	217264	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	G	0.5318304471896551	0.0	48.86725138589165	157.7345027717833	37.42183240940557	0.0	0.3710916204702784	
3732	25	true	Bachelors	true	Other	66216	7317	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	B	0.5162628068179377	0.0	42.67358307034369	145.34716614068736	41.550944619770874	0.0	0.5775472309885437	
3733	25	true	Low	false	Plus2Races	32854	109571	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	1	false	E	0.19195460664668407	0.0	53.69717298879875	167.3943459775975	34.20188467413417	0.0	0.21009423370670838	
3734	25	true	Bachelors	true	WhiteOnly	46281	3258	true	0.6720990985064282	[0.8,0.2,0.2,0.2]	1	false	J	0.5944650995534749	0.0	39.134901522365766	138.26980304473153	43.910065651756156	0.0	0.6955032825878079	
3735	25	false	Bachelors	false	WhiteOnly	151539	536246	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	1	false	G	0.6020795707543046	0.0	36.19235484760587	132.38470969521174	45.87176343492942	0.0	0.793588171746471	
3736	25	true	Graduate	true	AsianOnly	68404	558766	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	G	0.3083797386925874	0.0	50.79622852853463	161.59245705706925	36.13584764764359	0.0	0.3067923823821792	
3737	25	false	Low	false	Other	463231	111862	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	1	false	J	0.24284162254599828	0.0	49.90456394669189	159.8091278933838	36.73029070220541	0.0	0.33651453511027035	
3738	25	false	Low	false	WhiteOnly	420597	29314	true	0.9204234728229821	[0.8,0.8,0.8,0.2]	1	false	A	0.04405558560970768	0.0	51.94051771624619	163.88103543249238	35.372988189169206	0.0	0.26864940945846016	
3739	25	false	HighSchoolOrCollege	true	Other	108296	107044	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	1	false	I	0.6149254268597857	0.0	43.17349273651504	146.3469854730301	41.21767150898997	0.0	0.5608835754494987	
3740	25	true	Low	true	WhiteOnly	54361	845295	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	1	false	I	0.3962583625304209	0.0	38.60926304140242	137.21852608280483	44.26049130573172	0.0	0.713024565286586	
3741	25	false	Bachelors	false	WhiteOnly	262581	72369	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	1	false	E	0.25977644314424153	0.0	49.583725377072525	159.16745075414505	36.94418308195165	0.0	0.3472091540975824	
3742	25	true	Bachelors	false	Other	445760	896457	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	E	0.184822528207509	0.0	46.236739710039046	152.4734794200781	39.17550685997397	0.0	0.4587753429986986	
3743	25	true	Bachelors	true	WhiteOnly	35209	355656	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	1	false	C	0.73027034458252	0.0	41.00499369874557	142.00998739749116	42.66333753416962	0.0	0.6331668767084809	
3744	25	true	Low	false	WhiteOnly	26682	22220	true	0.6720990985064282	[0.8,0.2,0.2,0.2]	1	false	J	0.0360926797890504	0.0	53.892849820232826	167.78569964046565	34.071433453178116	0.0	0.2035716726589057	
3745	25	false	Low	true	AsianOnly	211305	682043	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	1	false	G	0.1922100291794453	0.0	41.16012360181384	142.32024720362767	42.559917598790776	0.0	0.6279958799395386	
3746	25	false	Graduate	false	WhiteOnly	451947	498562	true	0.9204234728229821	[0.8,0.8,0.8,0.2]	1	false	G	0.914106676189945	0.0	47.371522943171854	154.7430458863437	38.418984704552095	0.0	0.42094923522760475	
3747	26	true	HighSchoolOrCollege	false	Other	132677	168719	true	0.9460560284988133	[0.8,0.2,0.8,0.8]	3	true	D	0.18401767619176868	0.0	53.8671252409356	167.7342504818712	34.0885831727096	0.0	0.20442915863548	
3748	26	false	HighSchoolOrCollege	true	WhiteOnly	20223	13503	true	0.8239978151504338	[0.8,0.8,0.2,0.2]	3	true	B	0.400576250658925	0.0	42.8703494365115	145.740698873023	41.41976704232567	0.0	0.5709883521162833	
3749	26	false	Bachelors	false	Plus2Races	239336	141198	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	H	0.4858459082933094	0.0	43.79065427103056	147.58130854206112	40.806230485979626	0.0	0.5403115242989812	
3750	26	true	Low	false	WhiteOnly	126517	250105	true	0.8350897188022837	[0.8,0.2,0.8,0.2]	3	true	G	0.5741060343989685	0.0	50.26128720639719	160.5225744127944	36.4924751957352	0.0	0.3246237597867602	
3751	26	false	HighSchoolOrCollege	true	BlackOnly	121669	981267	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	E	0.5615483341844956	0.0	49.94455592900392	159.88911185800785	36.703629380664054	0.0	0.3351814690332027	
3752	26	false	Low	false	Other	321565	184605	true	0.97564431879636	[0.8,0.8,0.8,0.8]	3	true	A	0.8865602527845329	0.0	45.150965224822414	150.30193044964483	39.899356516785055	0.0	0.49496782583925286	
3753	26	false	Graduate	false	Other	390151	652286	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	G	0.6770084380853367	0.0	49.429244004749634	158.85848800949927	37.04717066350024	0.0	0.35235853317501215	
3754	26	false	HighSchoolOrCollege	true	AsianOnly	493862	282141	true	0.97564431879636	[0.8,0.8,0.8,0.8]	3	true	H	0.5540731418250069	0.0	45.87514458626535	151.7502891725307	39.4165702758231	0.0	0.47082851379115487	
3755	26	true	Low	true	AsianOnly	67478	312913	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	H	0.9148933266292381	0.0	39.598874015141774	139.19774803028355	43.60075065657215	0.0	0.6800375328286076	
3756	26	true	Low	true	WhiteOnly	335941	58098	true	0.8350897188022837	[0.8,0.2,0.8,0.2]	3	true	G	0.5147466816606955	0.0	42.51977881844991	145.03955763689981	41.65348078770006	0.0	0.5826740393850031	
3757	26	false	HighSchoolOrCollege	false	Other	28315	187860	true	0.9419085518138751	[0.8,0.8,0.2,0.8]	3	true	B	0.7646127866771418	0.0	52.24222687699289	164.48445375398578	35.17184874867141	0.0	0.2585924374335705	
3758	26	false	HighSchoolOrCollege	false	AsianOnly	29362	188560	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	3	true	A	0.8761292436635687	0.0	39.427055064181	138.85411012836198	43.71529662387933	0.0	0.6857648311939667	
3759	26	false	HighSchoolOrCollege	true	Plus2Races	104443	14232	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	G	0.07105078456055292	0.0	37.18723668299889	134.3744733659978	45.208508878000735	0.0	0.7604254439000369	
3760	26	true	HighSchoolOrCollege	false	BlackOnly	132943	183785	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	C	0.5466562946829625	0.0	51.5269688016688	163.0539376033376	35.64868746555413	0.0	0.28243437327770665	
3761	26	false	Graduate	false	AsianOnly	470389	3847	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	F	0.69487214024822	0.0	45.77033629884668	151.54067259769337	39.486442467435545	0.0	0.4743221233717773	
3762	26	true	Bachelors	false	WhiteOnly	36782	26477	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	3	true	I	0.8952852165291552	0.0	41.39634409457425	142.79268818914852	42.402437270283826	0.0	0.6201218635141915	
3763	26	true	Bachelors	true	BlackOnly	41562	193017	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	F	0.33649911812007294	0.0	48.873675569520124	157.74735113904023	37.41754962031992	0.0	0.37087748101599594	
3764	26	true	Low	true	WhiteOnly	13357	27711	true	0.6720990985064282	[0.8,0.2,0.2,0.2]	3	true	B	0.6672075496169737	0.0	49.999366446794355	159.9987328935887	36.667089035470426	0.0	0.33335445177352147	
3765	26	true	Low	false	AsianOnly	421727	18627	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	D	0.10793526484881588	0.0	40.94613013518661	141.8922602703732	42.702579909875595	0.0	0.6351289954937797	
