step	agentId	[regionId,diseaseStatus,diseaseSeq,time,location,checkin,Reported,Sampled,Sequenced]
6672	35	[5,Recovered,,2019-07-24T04:00:00.000,POINT (740975.6056316368 3739585.854162008),AtHome,false,false,false]	
6756	110	[15,Recovered,,2019-07-24T11:00:00.000,POINT (741919.6923165411 3738821.7893420365),AtWork,false,false,false]	
6765	7	[2,Recovered,,2019-07-24T11:45:00.000,POINT (743494.3188717333 3738121.748717103),AtWork,false,false,false]	
6811	57	[8,Recovered,,2019-07-24T15:35:00.000,POINT (741456.2341950272 3737742.5356494794),AtWork,false,false,false]	
6871	48	[7,Recovered,,2019-07-24T20:35:00.000,POINT (740236.8663296982 3738763.6972262235),AtHome,false,false,false]	
6895	102	[13,Recovered,,2019-07-24T22:35:00.000,POINT (740719.4699867289 3737761.621227697),AtHome,false,false,false]	
6901	135	[19,Recovered,,2019-07-24T23:05:00.000,POINT (743102.8663717818 3736574.629999614),AtHome,false,false,false]	
6933	120	[16,Recovered,,2019-07-25T01:45:00.000,POINT (740494.9874322156 3736930.728360279),AtHome,false,false,false]	
6936	61	[8,Infectious,115-1.108-1.27-1.161-1.120-1.61-1,2019-07-25T02:00:00.000,POINT (742845.874553742 3738760.6673765965),AtHome,true,false,false]	
6960	93	[12,Recovered,,2019-07-25T04:00:00.000,POINT (741363.869327683 3737728.0848269537),AtHome,false,false,false]	
6960	100	[12,Recovered,,2019-07-25T04:00:00.000,POINT (742480.6018670937 3737368.5944099477),AtHome,false,false,false]	
6972	5	[1,Recovered,,2019-07-25T05:00:00.000,POINT (743709.3633690575 3739489.0011743335),AtHome,false,false,false]	
6987	185	[25,Recovered,,2019-07-25T06:15:00.000,POINT (742932.5845668104 3737561.1092940415),AtHome,false,false,false]	
6988	60	[8,Infectious,115-1.108-1.128-1.36-1.57-1.50-1.60-1,2019-07-25T06:20:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,true,false,false]	
7015	71	[9,Exposed,115-1.108-1.128-1.8-1.126-1.93-1.96-1.71-1,2019-07-25T08:35:00.000,POINT (742429.4340856792 3738687.4959006715),AtRestaurant,false,false,false]	
7018	171	[22,Recovered,,2019-07-25T08:50:00.000,POINT (740740.445745561 3737307.844907867),AtWork,false,false,false]	
7027	152	[20,Recovered,,2019-07-25T09:35:00.000,POINT (740323.5062576018 3736993.5184514695),AtWork,false,false,false]	
7047	193	[27,Recovered,,2019-07-25T11:15:00.000,POINT (741278.0201222979 3736046.0949885836),AtHome,false,false,false]	
7068	123	[17,Infectious,115-1.108-1.73-1.184-1.123-1,2019-07-25T13:00:00.000,POINT (741919.6923165411 3738821.7893420365),AtWork,true,false,false]	
7128	173	[23,Recovered,,2019-07-25T18:00:00.000,POINT (740172.556274194 3735487.6399215995),AtHome,false,false,false]	
7136	114	[15,Recovered,,2019-07-25T18:40:00.000,POINT (739281.3987075725 3737696.1868511066),AtHome,false,false,false]	
7193	125	[17,Recovered,,2019-07-25T23:25:00.000,POINT (740862.2817442743 3735907.750454776),AtHome,false,false,false]	
7216	132	[18,Recovered,,2019-07-26T01:20:00.000,POINT (742418.3606067549 3736658.216302521),AtHome,false,false,false]	
7220	30	[4,Recovered,,2019-07-26T01:40:00.000,POINT (741892.7807303667 3739000.932160758),AtHome,false,false,false]	
7223	86	[11,Recovered,,2019-07-26T01:55:00.000,POINT (744359.6027186159 3737602.008188082),AtHome,false,false,false]	
7245	197	[27,Recovered,,2019-07-26T03:45:00.000,POINT (741326.2660440613 3736281.758481911),AtHome,false,false,false]	
7282	54	[8,Exposed,115-1.108-1.128-1.36-1.57-1.50-1.54-1,2019-07-26T06:50:00.000,POINT (744609.0361851075 3737624.3876896887),AtRestaurant,false,false,false]	
7282	90	[12,Recovered,,2019-07-26T06:50:00.000,POINT (741569.3153979819 3737783.9917102084),AtHome,false,false,false]	
7292	92	[12,Exposed,115-1.108-1.164-1.199-1.45-1.92-1,2019-07-26T07:40:00.000,POINT (741511.4479246452 3737549.2030020445),AtRestaurant,false,false,false]	
7295	62	[8,Exposed,115-1.108-1.128-1.8-1.14-1.5-1.69-1.62-1,2019-07-26T07:55:00.000,POINT (740740.3483882935 3737276.7769093825),AtWork,false,false,false]	
7306	59	[8,Exposed,115-1.108-1.128-1.181-1.182-1.105-1.122-1.59-1,2019-07-26T08:50:00.000,POINT (744609.0361851075 3737624.3876896887),AtWork,false,false,false]	
7360	45	[6,Recovered,,2019-07-26T13:20:00.000,POINT (740035.9139121155 3738410.7099602427),AtHome,false,false,false]	
7377	70	[9,Recovered,,2019-07-26T14:45:00.000,POINT (740740.3483882935 3737276.7769093825),AtRestaurant,false,false,false]	
7384	88	[12,Recovered,,2019-07-26T15:20:00.000,POINT (742687.4461880653 3738417.2927622315),AtWork,false,false,false]	
7432	71	[9,Infectious,115-1.108-1.128-1.8-1.126-1.93-1.96-1.71-1,2019-07-26T19:20:00.000,POINT (742429.4340856792 3738687.4959006715),AtHome,true,false,false]	
7444	56	[8,Recovered,,2019-07-26T20:20:00.000,POINT (743058.3326469811 3738742.4355007755),AtHome,false,false,false]	
7482	34	[5,Recovered,,2019-07-26T23:30:00.000,POINT (741346.3020914219 3739444.978098446),AtHome,false,false,false]	
7498	191	[26,Recovered,,2019-07-27T00:50:00.000,POINT (743549.2645351727 3737920.46630748),AtHome,false,false,false]	
7553	50	[8,Recovered,,2019-07-27T05:25:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,false,false,false]	
7611	53	[8,Recovered,,2019-07-27T10:15:00.000,POINT (743085.3800443299 3738408.063738979),AtHome,false,false,false]	
7658	51	[8,Recovered,,2019-07-27T14:10:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,false,false,false]	
7671	92	[12,Infectious,115-1.108-1.164-1.199-1.45-1.92-1,2019-07-27T15:15:00.000,POINT (741919.6923165411 3738821.7893420365),AtWork,true,false,false]	
7673	62	[8,Infectious,115-1.108-1.128-1.8-1.14-1.5-1.69-1.62-1,2019-07-27T15:25:00.000,POINT (742505.4730519045 3738614.753988403),AtHome,true,false,false]	
7683	148	[20,Recovered,,2019-07-27T16:15:00.000,POINT (744092.859460432 3736893.4898873437),AtHome,false,false,false]	
7763	23	[3,Recovered,,2019-07-27T22:55:00.000,POINT (743167.3335268713 3739267.8815156673),AtHome,false,false,false]	
7772	24	[3,Recovered,,2019-07-27T23:40:00.000,POINT (743062.3233914521 3739353.123875968),AtHome,false,false,false]	
7795	46	[6,Recovered,,2019-07-28T01:35:00.000,POINT (740048.1670261819 3738404.039232509),AtHome,false,false,false]	
7800	21	[3,Recovered,,2019-07-28T02:00:00.000,POINT (742375.5553309285 3739031.2010997846),AtHome,false,false,false]	
7834	134	[19,Recovered,,2019-07-28T04:50:00.000,POINT (743282.2430706262 3737023.022147225),AtHome,false,false,false]	
7917	122	[17,Recovered,,2019-07-28T11:45:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,false,false,false]	
7956	65	[9,Recovered,,2019-07-28T15:00:00.000,POINT (743175.0433717361 3738091.86253058),AtHome,false,false,false]	
7958	54	[8,Infectious,115-1.108-1.128-1.36-1.57-1.50-1.54-1,2019-07-28T15:10:00.000,POINT (743058.3326469811 3738742.4355007755),AtHome,true,false,false]	
8029	40	[6,Recovered,,2019-07-28T21:05:00.000,POINT (739349.6410036017 3738486.148990502),AtHome,false,false,false]	
8073	59	[8,Infectious,115-1.108-1.128-1.181-1.182-1.105-1.122-1.59-1,2019-07-29T00:45:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,false,false,false]	
8103	189	[26,Recovered,,2019-07-29T03:15:00.000,POINT (743650.2086755675 3737826.0426543206),AtHome,false,false,false]	
8146	29	[4,Exposed,115-1.108-1.128-1.8-1.14-1.5-1.69-1.62-1.29-1,2019-07-29T06:50:00.000,POINT (740740.3483882935 3737276.7769093825),AtRestaurant,false,false,false]	
8224	42	[6,Recovered,,2019-07-29T13:20:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,false,false,false]	
8423	96	[12,Recovered,,2019-07-30T05:55:00.000,POINT (741416.5346981065 3737657.689713322),AtHome,false,false,false]	
8457	39	[5,Recovered,,2019-07-30T08:45:00.000,POINT (740558.6906252259 3737114.447220471),AtWork,false,false,false]	
8513	69	[9,Recovered,,2019-07-30T13:25:00.000,POINT (743108.3316941528 3738362.3544145655),AtHome,false,false,false]	
8608	123	[17,Recovered,,2019-07-30T21:20:00.000,POINT (740976.2865750779 3735829.3179213423),AtHome,false,false,false]	
8634	29	[4,Infectious,115-1.108-1.128-1.8-1.14-1.5-1.69-1.62-1.29-1,2019-07-30T23:30:00.000,POINT (742327.8171828259 3739798.407336465),AtHome,true,false,false]	
8673	61	[8,Recovered,,2019-07-31T02:45:00.000,POINT (742845.874553742 3738760.6673765965),AtHome,false,false,false]	
8690	55	[8,Recovered,,2019-07-31T04:10:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,false,false,false]	
8961	60	[8,Recovered,,2019-08-01T02:45:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,false,false,false]	
9061	71	[9,Recovered,,2019-08-01T11:05:00.000,POINT (741456.2341950272 3737742.5356494794),AtWork,false,false,false]	
9206	62	[8,Recovered,,2019-08-01T23:10:00.000,POINT (742505.4730519045 3738614.753988403),AtHome,false,false,false]	
9681	92	[12,Recovered,,2019-08-03T14:45:00.000,POINT (741511.4479246452 3737549.2030020445),AtHome,false,false,false]	
10138	54	[8,Recovered,,2019-08-05T04:50:00.000,POINT (743058.3326469811 3738742.4355007755),AtHome,false,false,false]	
10151	59	[8,Recovered,,2019-08-05T05:55:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,false,false,false]	
10171	68	[9,Exposed,115-1.108-1.128-1.8-1.14-1.5-1.69-1.62-1.29-1.68-1,2019-08-05T07:35:00.000,POINT (742363.1507817609 3738504.8619734454),AtRestaurant,false,false,false]	
10505	29	[4,Recovered,,2019-08-06T11:25:00.000,POINT (740590.589002722 3737111.2624209197),AtWork,false,false,false]	
10699	68	[9,Infectious,115-1.108-1.128-1.8-1.14-1.5-1.69-1.62-1.29-1.68-1,2019-08-07T03:35:00.000,POINT (742363.1507817609 3738504.8619734454),AtHome,true,false,false]	
12903	68	[9,Recovered,,2019-08-14T19:15:00.000,POINT (742363.1507817609 3738504.8619734454),AtHome,false,false,false]	
13143	32	[5,Susceptible,,2019-08-15T15:15:00.000,POINT (743427.4161395474 3739866.9402303924),AtWork,false,false,false]	
14434	87	[11,Susceptible,,2019-08-20T02:50:00.000,POINT (743972.606095725 3737344.463514609),AtHome,false,false,false]	
15260	158	[21,Susceptible,,2019-08-22T23:40:00.000,POINT (744183.1002730598 3735592.704965958),AtHome,false,false,false]	
15685	73	[10,Susceptible,,2019-08-24T11:05:00.000,POINT (743573.7514417019 3738045.120603226),AtHome,false,false,false]	
15749	14	[2,Susceptible,,2019-08-24T16:25:00.000,POINT (744058.0659975451 3739080.0615931354),AtHome,false,false,false]	
15778	128	[17,Susceptible,,2019-08-24T18:50:00.000,POINT (740686.2479711269 3736629.1137209623),AtHome,false,false,false]	
15864	192	[27,Susceptible,,2019-08-25T02:00:00.000,POINT (741854.3237506518 3735456.007968843),AtHome,false,false,false]	
16016	80	[10,Susceptible,,2019-08-25T14:40:00.000,POINT (743308.9826007693 3738608.07226626),AtHome,false,false,false]	
16523	99	[12,Susceptible,,2019-08-27T08:55:00.000,POINT (740558.6906252259 3737114.447220471),AtWork,false,false,false]	
16748	140	[19,Susceptible,,2019-08-28T03:40:00.000,POINT (742644.0335099468 3736652.1670110794),AtHome,false,false,false]	
16790	46	[6,Susceptible,,2019-08-28T07:10:00.000,POINT (744505.2262856514 3737051.961337324),AtWork,false,false,false]	
16997	9	[2,Susceptible,,2019-08-29T00:25:00.000,POINT (743805.4833792862 3738874.6305401),AtHome,false,false,false]	
17084	56	[8,Susceptible,,2019-08-29T07:40:00.000,POINT (743694.5768428347 3738063.3984664497),AtWork,false,false,false]	
17289	150	[20,Susceptible,,2019-08-30T00:45:00.000,POINT (743780.9693336192 3736208.8797222115),AtHome,false,false,false]	
17325	189	[26,Susceptible,,2019-08-30T03:45:00.000,POINT (743650.2086755675 3737826.0426543206),AtHome,false,false,false]	
17635	79	[10,Susceptible,,2019-08-31T05:35:00.000,POINT (743807.1877205228 3738235.168924636),AtHome,false,false,false]	
17801	15	[2,Susceptible,,2019-08-31T19:25:00.000,POINT (743855.1884754114 3739511.8482458917),AtHome,false,false,false]	
19568	190	[26,Susceptible,,2019-09-06T22:40:00.000,POINT (743214.2031085411 3737980.7941092835),AtHome,false,false,false]	
19730	62	[8,Susceptible,,2019-09-07T12:10:00.000,POINT (742505.4730519045 3738614.753988403),AtHome,false,false,false]	
19970	90	[12,Susceptible,,2019-09-08T08:10:00.000,POINT (741569.3153979819 3737783.9917102084),AtHome,false,false,false]	
20021	76	[10,Susceptible,,2019-09-08T12:25:00.000,POINT (743731.5663248074 3738313.475480491),AtHome,false,false,false]	
20207	151	[20,Susceptible,,2019-09-09T03:55:00.000,POINT (744198.135464955 3736539.7680301787),AtHome,false,false,false]	
20607	11	[2,Susceptible,,2019-09-10T13:15:00.000,POINT (740604.5327840046 3737221.8602428557),AtWork,false,false,false]	
20828	23	[3,Susceptible,,2019-09-11T07:40:00.000,POINT (740848.7921978106 3737460.881795801),AtWork,false,false,false]	
20841	146	[20,Susceptible,,2019-09-11T08:45:00.000,POINT (740323.5062576018 3736993.5184514695),AtWork,false,false,false]	
21170	160	[21,Susceptible,,2019-09-12T12:10:00.000,POINT (740747.1551594454 3736522.3654429005),AtWork,false,false,false]	
21409	83	[11,Susceptible,,2019-09-13T08:05:00.000,POINT (744252.3213031425 3737714.563745246),AtHome,false,false,false]	
22232	53	[8,Susceptible,,2019-09-16T04:40:00.000,POINT (743085.3800443299 3738408.063738979),AtHome,false,false,false]	
22288	48	[7,Susceptible,,2019-09-16T09:20:00.000,POINT (740236.8663296982 3738763.6972262235),AtHome,false,false,false]	
22488	153	[21,Susceptible,,2019-09-17T02:00:00.000,POINT (744080.8393728203 3735409.3394500893),AtHome,false,false,false]	
22717	130	[18,Susceptible,,2019-09-17T21:05:00.000,POINT (742251.8934406774 3736943.7475571916),AtHome,false,false,false]	
22893	114	[15,Susceptible,,2019-09-18T11:45:00.000,POINT (740558.6906252259 3737114.447220471),AtWork,false,false,false]	
22964	119	[16,Susceptible,,2019-09-18T17:40:00.000,POINT (740621.4240192351 3737237.002943226),AtHome,false,false,false]	
23406	51	[8,Susceptible,,2019-09-20T06:30:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,false,false,false]	
23649	19	[3,Susceptible,,2019-09-21T02:45:00.000,POINT (742806.7214946751 3738819.0687460597),AtHome,false,false,false]	
23713	124	[17,Susceptible,,2019-09-21T08:05:00.000,POINT (740812.1555617844 3735939.1449471917),AtHome,false,false,false]	
23885	38	[5,Susceptible,,2019-09-21T22:25:00.000,POINT (741616.5341502867 3738933.002116895),AtHome,false,false,false]	
24370	129	[17,Susceptible,,2019-09-23T14:50:00.000,POINT (740604.5327840046 3737221.8602428557),AtWork,false,false,false]	
24445	177	[24,Susceptible,,2019-09-23T21:05:00.000,POINT (740076.9331757819 3735109.35857934),AtHome,false,false,false]	
24554	142	[19,Susceptible,,2019-09-24T06:10:00.000,POINT (743044.3998001732 3736277.6639551753),AtHome,false,false,false]	
24583	91	[12,Susceptible,,2019-09-24T08:35:00.000,POINT (743694.5768428347 3738063.3984664497),AtWork,false,false,false]	
24584	7	[2,Susceptible,,2019-09-24T08:40:00.000,POINT (744041.1924784294 3739053.948641323),AtHome,false,false,false]	
24934	195	[27,Susceptible,,2019-09-25T13:50:00.000,POINT (744609.0361851075 3737624.3876896887),Transport,false,false,false]	
25260	102	[13,Susceptible,,2019-09-26T17:00:00.000,POINT (742337.5075756068 3739678.081576661),AtWork,false,false,false]	
25584	18	[3,Susceptible,,2019-09-27T20:00:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,false,false,false]	
25653	164	[21,Susceptible,,2019-09-28T01:45:00.000,POINT (744235.7152468031 3735810.399932648),AtHome,false,false,false]	
