agentId	originRegionId	isMale	educationLevel	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
1475	20	true	Bachelors	false	Other	478903	195631	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	F	0.7427131245886827	0.0	36.8685849366141	133.7371698732282	45.420943375590596	0.0	0.77104716877953	
1476	20	true	HighSchoolOrCollege	false	WhiteOnly	98946	177858	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	2	false	H	0.1218607197613043	0.0	45.91670387714132	151.83340775428263	39.38886408190579	0.0	0.4694432040952893	
1477	20	true	Bachelors	false	AsianOnly	374092	796821	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	J	0.8157282987074229	0.0	41.83035606963368	143.66071213926736	42.11309595357755	0.0	0.6056547976788774	
1478	20	false	Graduate	true	BlackOnly	80843	56805	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	A	0.24989168654311278	0.0	46.50857694293043	153.01715388586086	38.99428203804638	0.0	0.44971410190231903	
1479	20	false	Graduate	false	WhiteOnly	146033	95289	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	H	0.9944686963599256	0.0	36.92756810534748	133.85513621069498	45.38162126310168	0.0	0.769081063155084	
1480	20	false	Bachelors	false	BlackOnly	91740	91254	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	I	0.6675358030411472	0.0	53.64222197574246	167.28444395148492	34.23851868283836	0.0	0.21192593414191813	
1481	20	false	HighSchoolOrCollege	false	BlackOnly	146947	371119	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	1	false	E	0.7176968583372962	0.0	44.543734325371304	149.0874686507426	40.30417711641913	0.0	0.5152088558209565	
1482	20	false	Graduate	false	BlackOnly	46122	49753	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	1	false	D	0.8377164290013305	0.0	44.710707041905714	149.42141408381144	40.19286197206286	0.0	0.5096430986031428	
1483	20	true	Bachelors	true	BlackOnly	311096	41597	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	I	0.09930094133394785	0.0	36.71545555954272	133.43091111908544	45.52302962697152	0.0	0.7761514813485759	
1484	20	true	HighSchoolOrCollege	false	WhiteOnly	50268	15659	true	0.6720990985064282	[0.8,0.5,0.3,0.3,0.3]	1	false	J	0.0488838346402819	0.0	51.236991656506845	162.4739833130137	35.842005562328765	0.0	0.29210027811643846	
1485	20	false	Graduate	false	WhiteOnly	33244	4880	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	D	0.7803940154857028	0.0	47.526976439734526	155.05395287946905	38.31534904017698	0.0	0.41576745200884924	
1486	20	false	Bachelors	false	BlackOnly	63144	140917	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	1	false	C	0.315096860235051	0.0	38.55256172642497	137.10512345284994	44.29829218238335	0.0	0.7149146091191676	
1487	20	true	Graduate	false	WhiteOnly	265064	35884	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	1	false	J	0.016059207763440275	0.0	36.582715401937705	133.1654308038754	45.61152306537486	0.0	0.7805761532687431	
1488	20	true	HighSchoolOrCollege	false	BlackOnly	39859	198907	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	E	0.8346964045062598	0.0	46.75982105552438	153.51964211104874	38.82678596298375	0.0	0.4413392981491875	
1489	20	false	HighSchoolOrCollege	false	WhiteOnly	215775	42831	true	0.9204234728229821	[0.8,0.8,0.3,0.8,0.3]	1	false	C	0.11543091514468906	0.0	39.43983638945919	138.87967277891838	43.70677574036054	0.0	0.6853387870180272	
1490	20	true	HighSchoolOrCollege	false	WhiteOnly	31196	395907	true	0.36466425585868595	[0.3,0.5,0.3,0.3,0.3]	1	false	C	0.9024497822007315	0.0	40.90669545314704	141.81339090629407	42.72886969790197	0.0	0.6364434848950986	
1491	20	true	Bachelors	false	Plus2Races	439751	155238	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	J	0.4802753002544259	0.0	42.5233649411733	145.0467298823466	41.6510900392178	0.0	0.58255450196089	
1492	20	false	Bachelors	false	BlackOnly	40627	129970	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	G	0.6874386748691024	0.0	39.3599004647092	138.7198009294184	43.760066356860534	0.0	0.6880033178430266	
1493	20	false	Bachelors	false	WhiteOnly	478432	69512	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	F	0.7839611874079048	0.0	40.8889711612615	141.77794232252302	42.74068589249233	0.0	0.6370342946246166	
1494	20	false	HighSchoolOrCollege	true	WhiteOnly	75610	186129	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	1	false	F	0.8985245644721835	0.0	42.035060158518995	144.070120317038	41.976626560987334	0.0	0.5988313280493668	
1495	20	false	Bachelors	false	Plus2Races	61435	190672	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	C	0.6820319199799023	0.0	39.13140887611447	138.26281775222895	43.91239408259035	0.0	0.6956197041295177	
1496	20	false	Bachelors	false	WhiteOnly	235312	48479	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	C	0.3624502705940382	0.0	51.53720731898849	163.074414637977	35.641861787341	0.0	0.28209308936705013	
1497	20	false	Bachelors	false	AsianOnly	78065	154952	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	I	0.03405505149395871	0.0	45.08762078938571	150.17524157877142	39.94158614040953	0.0	0.4970793070204763	
1498	20	false	Graduate	false	BlackOnly	70165	186816	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	F	0.4013104095414396	0.0	50.81857532174222	161.63715064348446	36.12094978550518	0.0	0.3060474892752592	
1499	20	false	HighSchoolOrCollege	false	WhiteOnly	92742	393392	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	1	false	E	0.21806373860468942	0.0	38.08125736341552	136.16251472683103	44.61249509105632	0.0	0.7306247545528161	
1500	20	false	Low	false	WhiteOnly	77295	62194	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	1	false	C	0.9737099357965209	0.0	50.90160757178891	161.8032151435778	36.06559495214073	0.0	0.30327974760703647	
1501	20	false	Bachelors	false	WhiteOnly	82610	42270	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	D	0.08325236157967508	0.0	50.971911457753706	161.9438229155074	36.01872569483086	0.0	0.3009362847415432	
1502	20	false	Low	false	Other	57959	94896	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	A	0.7329532367784437	0.0	53.44100598303145	166.88201196606292	34.37266267797903	0.0	0.2186331338989515	
1503	20	false	HighSchoolOrCollege	false	AsianOnly	86275	46943	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	1	false	J	0.24881809233448893	0.0	46.63045817359899	153.26091634719796	38.913027884267336	0.0	0.445651394213367	
1504	20	false	Graduate	false	WhiteOnly	62240	97055	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	F	0.19613966997853938	0.0	51.55076421236651	163.101528424733	35.63282385842233	0.0	0.2816411929211164	
1505	20	false	Bachelors	false	BlackOnly	235738	112571	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	H	0.7881020378884309	0.0	49.5474451533767	159.0948903067534	36.968369897748865	0.0	0.34841849488744336	
1506	20	false	HighSchoolOrCollege	false	WhiteOnly	383253	91061	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	1	false	H	0.8701768843032454	0.0	49.5	159.0	37.0	0.0	0.35	
1507	20	true	Graduate	false	Other	31097	48709	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	1	false	C	0.7822092360523845	0.0	38.54412128832068	137.08824257664136	44.30391914111954	0.0	0.7151959570559772	
1508	20	false	Graduate	false	BlackOnly	91373	37353	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	G	0.5818362095793549	0.0	52.69291084515759	165.3858216903152	34.87139276989494	0.0	0.24356963849474694	
1509	20	false	Graduate	false	BlackOnly	72117	22369	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	G	0.11693044490182569	0.0	39.46583384256399	138.931667685128	43.689444104957346	0.0	0.6844722052478671	
1510	20	true	HighSchoolOrCollege	false	WhiteOnly	28590	6084	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	1	false	E	0.7466650851543084	0.0	43.22189789286732	146.44379578573464	41.18540140475512	0.0	0.559270070237756	
1511	21	true	Bachelors	false	BlackOnly	132677	118719	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	F	0.5787524354976832	0.0	53.00996994831677	166.01993989663353	34.660020034455485	0.0	0.23300100172277433	
1512	21	false	Bachelors	false	WhiteOnly	20223	43503	true	0.8239978151504338	[0.8,0.8,0.8,0.3,0.3]	3	true	F	0.7876816670850963	0.0	36.059531608229946	132.1190632164599	45.960312261180036	0.0	0.7980156130590019	
1513	21	false	Graduate	false	Plus2Races	239336	141198	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	B	0.16888534788181497	0.0	38.85414540984566	137.7082908196913	44.097236393436226	0.0	0.7048618196718113	
1514	21	true	HighSchoolOrCollege	false	WhiteOnly	126517	250105	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	F	0.08133814551627716	0.0	38.885716549187464	137.77143309837493	44.07618896720836	0.0	0.7038094483604179	
1515	21	false	Bachelors	false	WhiteOnly	121669	981267	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	3	true	A	0.2639962661684696	0.0	41.145904247469865	142.29180849493974	42.569397168353426	0.0	0.6284698584176712	
1516	21	false	HighSchoolOrCollege	false	BlackOnly	321565	284605	true	0.97564431879636	[0.8,0.8,0.3,0.8,0.8]	3	true	J	0.5559605980189044	0.0	45.245194004156915	150.49038800831383	39.83653733056205	0.0	0.4918268665281027	
1517	21	false	Graduate	false	BlackOnly	90151	652286	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	F	0.8309349949530171	0.0	47.703724451999776	155.40744890399955	38.19751703200015	0.0	0.4098758516000075	
1518	21	false	Bachelors	false	WhiteOnly	493862	282141	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	3	true	C	0.4274798994547496	0.0	41.7843881805712	143.5687763611424	42.143741212952534	0.0	0.6071870606476268	
1519	21	false	HighSchoolOrCollege	false	WhiteOnly	67478	312913	true	0.5672894400869586	[0.3,0.8,0.3,0.3,0.3]	3	true	B	0.1531152500705395	0.0	48.6030534464032	157.20610689280642	37.59796436906453	0.0	0.3798982184532266	
1520	21	true	HighSchoolOrCollege	false	WhiteOnly	335941	88098	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	B	0.6271452411338038	0.0	49.542185376985984	159.08437075397197	36.97187641534268	0.0	0.34859382076713386	
1521	21	false	Bachelors	false	BlackOnly	28315	187860	true	0.9419085518138751	[0.8,0.8,0.8,0.3,0.8]	3	true	G	0.8048269426529546	0.0	49.81515617595853	159.63031235191704	36.78989588269432	0.0	0.3394947941347158	
1522	21	false	Bachelors	false	WhiteOnly	54362	188560	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	3	true	F	0.9848434385274042	0.0	36.20589139995953	132.41178279991908	45.86273906669365	0.0	0.7931369533346823	
1523	21	false	Bachelors	false	Other	104443	34232	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	J	0.6085379285211077	0.0	37.01728612809259	134.03457225618519	45.321809247938276	0.0	0.7660904623969136	
1524	21	false	Bachelors	false	WhiteOnly	132943	183785	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	3	true	G	0.6075876221568522	0.0	45.25109727558047	150.50219455116093	39.83260181627969	0.0	0.4916300908139844	
1525	21	false	Graduate	false	WhiteOnly	470389	23847	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	3	true	G	0.09937622857431405	0.0	36.14484982528722	132.28969965057445	45.90343344980852	0.0	0.7951716724904261	
1526	21	true	Graduate	false	WhiteOnly	61782	36477	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	3	true	A	0.7991933504290201	0.0	39.679588639458245	139.3591772789165	43.54694090702783	0.0	0.6773470453513917	
1527	21	true	Graduate	false	WhiteOnly	66562	193017	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	3	true	A	0.7003605141458743	0.0	45.01405750354912	150.02811500709825	39.990628330967255	0.0	0.4995314165483627	
1528	21	true	HighSchoolOrCollege	false	WhiteOnly	43357	47711	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	3	true	G	0.9213896927163506	0.0	42.968581227250354	145.9371624545007	41.35427918183309	0.0	0.5677139590916548	
1529	21	true	HighSchoolOrCollege	false	WhiteOnly	421727	18627	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	3	true	B	0.32225794992110446	0.0	51.81363352814918	163.62726705629836	35.45757764790055	0.0	0.27287888239502733	
1530	21	true	Bachelors	false	WhiteOnly	60367	615522	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	3	true	H	0.9872606457199645	0.0	39.54169491937658	139.08338983875316	43.638870053748946	0.0	0.6819435026874473	
1531	21	true	HighSchoolOrCollege	false	WhiteOnly	426497	30154	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	3	true	F	0.6581895495237076	0.0	51.633486545139036	163.26697309027807	35.57767563657398	0.0	0.27888378182869894	
1532	21	false	HighSchoolOrCollege	false	BlackOnly	369098	135361	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	3	true	J	0.5083255038178509	0.0	37.57831336379219	135.15662672758438	44.94779109080521	0.0	0.7473895545402605	
1533	21	false	Graduate	true	WhiteOnly	53077	54277	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	3	true	J	0.8772033857728282	0.0	36.42748532867741	132.85497065735484	45.71500978088173	0.0	0.7857504890440863	
1534	21	false	Graduate	false	WhiteOnly	23241	33261	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	3	true	J	0.7814838423990278	0.0	41.595115313074714	143.19023062614943	42.26992312461685	0.0	0.6134961562308427	
1535	21	false	Bachelors	false	WhiteOnly	174210	181632	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	3	true	C	0.6944626433432946	0.0	49.16640884994866	158.3328176998973	37.22239410003423	0.0	0.3611197050017114	
1536	21	true	Graduate	false	BlackOnly	380460	805472	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	J	0.7946472173227247	0.0	46.86263531874685	153.72527063749368	38.75824312083544	0.0	0.4379121560417718	
1537	21	false	HighSchoolOrCollege	true	WhiteOnly	63725	824364	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	3	true	H	0.6747461130168766	0.0	43.52082328650171	147.04164657300342	40.98611780899886	0.0	0.5493058904499432	
1538	21	true	Bachelors	false	WhiteOnly	88572	70704	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	3	true	I	0.9253650362310759	0.0	52.23979499019472	164.47958998038942	35.17347000653686	0.0	0.25867350032684283	
1539	21	false	Bachelors	false	BlackOnly	31056	184083	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	3	true	G	0.03011548072095649	0.0	38.47881127448287	136.95762254896573	44.347459150344754	0.0	0.7173729575172376	
1540	21	false	Bachelors	false	WhiteOnly	468308	20544	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	3	true	J	0.8555409733721286	0.0	52.31617616745342	164.63235233490684	35.12254922169772	0.0	0.2561274610848859	
1541	21	true	HighSchoolOrCollege	false	WhiteOnly	359704	87464	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	3	true	B	0.5324358637325215	0.0	44.888316822246644	149.7766336444933	40.074455451835576	0.0	0.5037227725917786	
1542	21	true	Graduate	false	BlackOnly	113622	19456	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	D	0.3088496009156976	0.0	46.53952092397153	153.07904184794307	38.97365271735231	0.0	0.44868263586761564	
1543	21	true	Graduate	false	BlackOnly	171953	743181	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	I	0.8223311709225655	0.0	52.18187397723387	164.36374795446773	35.212084015177425	0.0	0.26060420075887103	
1544	21	false	Bachelors	true	WhiteOnly	10971	616708	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	3	true	A	0.2910040344174615	0.0	50.077037543659216	160.15407508731843	36.61530830422719	0.0	0.33076541521135955	
1545	21	true	Bachelors	false	WhiteOnly	89383	31486	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	3	true	C	0.8052386453866274	0.0	49.97505888802212	159.95011777604424	36.68329407465192	0.0	0.334164703732596	
1546	21	true	Bachelors	false	WhiteOnly	79885	125537	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	3	true	J	0.7415839922896462	0.0	41.61140860587806	143.22281721175614	42.25906092941462	0.0	0.6129530464707312	
1547	21	true	Graduate	false	BlackOnly	86268	130282	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	D	0.3851276059923473	0.0	39.52092407605289	139.04184815210579	43.65271728263141	0.0	0.6826358641315703	
1548	21	false	Bachelors	true	WhiteOnly	67981	17011	true	0.8239978151504338	[0.8,0.8,0.8,0.3,0.3]	2	false	A	0.5188820631212313	0.0	40.14616666212063	140.29233332424127	43.23588889191958	0.0	0.661794444595979	
1549	21	true	Bachelors	false	WhiteOnly	311553	279266	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	D	0.8482198679202946	0.0	49.40907236894191	158.8181447378838	37.060618420705396	0.0	0.3530309210352697	
1550	21	false	Bachelors	false	Plus2Races	199315	88076	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	G	0.38735718539145403	0.0	46.82181343486931	153.64362686973863	38.78545771008712	0.0	0.4392728855043561	
1551	21	true	Bachelors	false	BlackOnly	44706	192809	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	G	0.08258784790609275	0.0	49.56437135945435	159.1287427189087	36.95708576036377	0.0	0.3478542880181884	
1552	21	true	Graduate	false	Plus2Races	68871	890406	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	C	0.8350958140067193	0.0	37.39459663474085	134.7891932694817	45.070268910172764	0.0	0.7535134455086382	
1553	21	false	Graduate	false	WhiteOnly	355593	218603	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	2	false	B	0.9627879782967742	0.0	44.919994336738164	149.83998867347634	40.05333710884123	0.0	0.5026668554420612	
1554	21	false	Bachelors	false	BlackOnly	91170	159977	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	C	0.7382431650603051	0.0	49.5	159.0	37.0	0.0	0.35	
1555	21	false	Graduate	false	WhiteOnly	148582	433306	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	E	0.814615017616296	0.0	48.8094295632126	157.6188591264252	37.4603802911916	0.0	0.37301901455957975	
1556	21	false	Graduate	false	BlackOnly	272721	99064	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	B	0.014171397903517957	0.0	37.89515594673685	135.7903118934737	44.73656270217543	0.0	0.7368281351087715	
1557	21	false	Bachelors	false	WhiteOnly	454482	981554	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	I	0.07611376754598942	0.0	43.50142567472591	147.00285134945182	40.999049550182725	0.0	0.5499524775091362	
1558	21	false	Bachelors	false	BlackOnly	85440	168405	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	E	0.8525905122243845	0.0	48.41481697149251	156.82963394298503	37.72345535233833	0.0	0.3861727676169163	
1559	21	true	Bachelors	false	WhiteOnly	61399	44541	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	2	false	I	0.8041697230966365	0.0	50.3377158933323	160.6754317866646	36.44152273777846	0.0	0.3220761368889232	
1560	21	false	HighSchoolOrCollege	false	WhiteOnly	74454	509780	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	2	false	I	0.24635594998631305	0.0	38.80593791913081	137.61187583826162	44.12937472057946	0.0	0.706468736028973	
1561	21	true	Bachelors	true	WhiteOnly	141117	802643	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	F	0.579791326718851	0.0	42.334270895765044	144.6685417915301	41.77715273615664	0.0	0.588857636807832	
1562	21	true	Graduate	false	WhiteOnly	57322	83132	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	2	false	J	0.22136901580161283	0.0	36.87284539490242	133.74569078980483	45.41810307006506	0.0	0.7709051535032527	
1563	21	false	HighSchoolOrCollege	false	WhiteOnly	65363	180473	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	2	false	I	0.16882053031079802	0.0	38.83385316032959	137.6677063206592	44.11076455978027	0.0	0.7055382279890137	
1564	21	false	Bachelors	false	Plus2Races	468977	59065	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	I	0.8376649527432606	0.0	51.06676463318706	162.13352926637413	35.95549024454196	0.0	0.297774512227098	
1565	21	false	Bachelors	false	WhiteOnly	474743	81001	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	B	0.6543021648002267	0.0	44.09969862875711	148.19939725751422	40.600200914161924	0.0	0.5300100457080962	
1566	21	false	Bachelors	false	WhiteOnly	58042	154863	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	D	0.38816185430767813	0.0	49.01283308286688	158.02566616573375	37.32477794475542	0.0	0.3662388972377709	
1567	21	false	Graduate	false	WhiteOnly	25651	571410	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	D	0.7666501430238155	0.0	36.500703377195265	133.00140675439053	45.66619774853649	0.0	0.7833098874268246	
1568	21	true	Bachelors	false	WhiteOnly	71264	800569	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	I	0.7867654620409374	0.0	50.45039363011793	160.90078726023586	36.36640424658805	0.0	0.31832021232940244	
1569	21	true	Graduate	false	AsianOnly	348981	92822	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	E	0.6043297770050273	0.0	46.41602697971082	152.83205395942164	39.05598201352612	0.0	0.45279910067630597	
1570	21	false	Graduate	false	BlackOnly	78163	21630	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	D	0.2115696355707315	0.0	48.78869054570722	157.57738109141445	37.47420630286185	0.0	0.3737103151430927	
1571	21	false	HighSchoolOrCollege	false	WhiteOnly	88210	140961	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	2	false	J	0.46368464439941526	0.0	41.023800300215626	142.04760060043125	42.65079979985625	0.0	0.6325399899928125	
1572	21	true	Bachelors	false	Plus2Races	93330	141013	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	F	0.006901910569387049	0.0	37.497799847035736	134.99559969407147	45.00146676864284	0.0	0.7500733384321422	
1573	21	false	Bachelors	false	WhiteOnly	61409	110568	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	2	false	F	0.921963582038147	0.0	51.27461139527526	162.54922279055052	35.816925736483164	0.0	0.29084628682415814	
1574	21	false	Bachelors	false	WhiteOnly	270689	664031	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	C	0.22333879752873342	0.0	39.02927261238858	138.05854522477716	43.98048492507428	0.0	0.6990242462537138	
1575	21	true	Graduate	false	BlackOnly	478903	995631	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	I	0.41550703820672497	0.0	53.30662601116964	166.61325202233928	34.4622493258869	0.0	0.22311246629434522	
1576	21	true	HighSchoolOrCollege	false	WhiteOnly	98946	477858	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	2	false	A	0.12850543807034076	0.0	42.80097246722628	145.60194493445255	41.46601835518248	0.0	0.573300917759124	
1577	21	true	Bachelors	false	BlackOnly	374092	796821	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	D	0.9576271054533032	0.0	51.18841936584914	162.37683873169829	35.87438708943391	0.0	0.2937193544716954	
1578	21	false	Graduate	false	BlackOnly	105843	16805	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	D	0.23554068348672796	0.0	40.66733265684318	141.33466531368634	42.88844489543788	0.0	0.644422244771894	
1579	21	false	Graduate	false	WhiteOnly	146033	185289	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	C	0.07716612138750334	0.0	48.44439991844346	156.8887998368869	37.70373338770436	0.0	0.38518666938521806	
1580	21	false	Bachelors	false	WhiteOnly	66740	91254	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	2	false	G	0.2599308766664121	0.0	46.40953821198333	152.81907642396666	39.060307858677774	0.0	0.4530153929338889	
1581	21	false	HighSchoolOrCollege	false	BlackOnly	146947	371119	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	H	0.6714051701345661	0.0	39.918403544243255	139.83680708848652	43.38773097050449	0.0	0.6693865485252248	
1582	21	false	Graduate	false	BlackOnly	46122	99753	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	J	0.1684203046738022	0.0	36.85904348267171	133.71808696534342	45.42730434488553	0.0	0.7713652172442764	
1583	21	true	Bachelors	true	BlackOnly	311096	61597	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	F	0.7797530577121915	0.0	40.26315215347741	140.5263043069548	43.15789856434839	0.0	0.6578949282174197	
1584	21	true	Bachelors	false	WhiteOnly	50268	15659	true	0.6720990985064282	[0.8,0.5,0.8,0.3,0.3]	2	false	D	0.5279977908700243	0.0	48.956518684553316	157.91303736910663	37.36232087696445	0.0	0.3681160438482227	
1585	21	false	Graduate	false	WhiteOnly	13244	4880	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	D	0.8367286947046884	0.0	47.82773319902597	155.65546639805194	38.114844533982684	0.0	0.4057422266991342	
1586	21	false	Graduate	false	WhiteOnly	63144	190917	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	2	false	G	0.3163053927236229	0.0	41.15525705346028	142.31051410692055	42.563161964359814	0.0	0.6281580982179906	
1587	21	true	Graduate	false	WhiteOnly	265064	25884	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	2	false	G	0.9579477172696779	0.0	48.3393740161695	156.678748032339	37.773750655887	0.0	0.38868753279435	
1588	21	true	Bachelors	false	BlackOnly	39859	648907	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	2	false	C	0.7864640417927671	0.0	49.5	159.0	37.0	0.0	0.35	
1589	21	false	Bachelors	false	WhiteOnly	215775	92831	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	2	false	B	0.5319478615175598	0.0	40.725993938631156	141.4519878772623	42.8493373742459	0.0	0.6424668687122949	
1590	21	true	Bachelors	false	WhiteOnly	31196	395907	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	2	false	F	0.6057733277823736	0.0	41.920605086274676	143.84121017254935	42.05292994248355	0.0	0.6026464971241775	
